/* DATA DESCRIPTION:
Citation:	Bouchet, Marie; Landais, Amaëlle; Grisart, Antoine; Parrenin, Frédéric; Prié, Frédéric; Jacob, Roxanne; Fourré, Elise; Capron, Emilie; Raynaud, Dominique; Lipenkov, Vladimir Ya; Loutre, Marie-France; Extier, Thomas; Svensson, Anders M; Martinerie, Patricia; Leuenberger, Markus Christian; Jiang, Wei; Ritterbusch, Florian; Lu, Zheng-Tian; Yang, Guo-Min (2026): AICC2023, TALDICE [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.990384, 
	In: Bouchet, M et al. (2023): The Antarctic ice core chronology (AICC2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.961017
Keyword(s):	Accumulation rate; Bayesian; Depth/age; Dronning Maud Land; EPICA Dome C ice core; Ice core; Ice core chronology; NGRIP
Related to:	Baumgartner, Matthias; Kindler, Philippe; Eicher, Olivier; Floch, Gilbert; Schilt, Adrian; Schwander, Jakob; Spahni, Renato; Capron, Emilie; Chappellaz, Jérôme A; Leuenberger, Markus Christian; Fischer, Hubertus; Stocker, Thomas F (2014): NGRIP CH4 concentration from 120 to 10 kyr before present and its relation to a δ15N temperature reconstruction from the same ice core. Climate of the Past, 10(2), 903-920, https://doi.org/10.5194/cp-10-903-2014
	Bazin, Lucie; Landais, Amaëlle; Lemieux-Dudon, Bénédicte; Toyé Mahamadou Kele, H; Veres, Daniel; Parrenin, Frédéric; Martinerie, Patricia; Ritz, Catherine; Capron, Emilie; Lipenkov, Vladimir Ya; Loutre, Marie-France; Raynaud, Dominique; Vinther, Bo Møllesøe; Svensson, Anders M; Rasmussen, Sune Olander; Severi, Mirko; Blunier, Thomas; Leuenberger, Markus Christian; Fischer, Hubertus; Masson-Delmotte, Valerie; Chappellaz, Jérôme A; Wolff, Eric William (2013): An optimized multi-proxy, multi-site Antarctic ice and gas orbital chronology (AICC2012): 120-800 ka. Climate of the Past, 9(4), 1715-1731, https://doi.org/10.5194/cp-9-1715-2013
	Bréant, Camille; Martinerie, Patricia; Orsi, Anaïs; Arnaud, Laurent; Landais, Amaëlle (2017): Modelling firn thickness evolution during the last deglaciation: constraints on sensitivity to temperature and impurities. Climate of the Past, 13(7), 833-853, https://doi.org/10.5194/cp-13-833-2017
	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Buizert, Christo; Sigl, Michael; Severi, Mirko; Markle, Bradley R; Wettstein, Justin J; McConnell, Joseph R; Pedro, Joel B; Sodemann, Harald; Goto-Azuma, Kumiko; Kawamura, Kenji; Fujita, Shuji; Motoyama, Hideaki; Hirabayashi, Motohiro; Uemura, Ryu; Stenni, Barbara; Parrenin, Frédéric; He, Feng; Fudge, Tyler J; Steig, Eric J (2018): Abrupt ice-age shifts in southern westerly winds and Antarctic climate forced from the north. Nature, 563(7733), 681-685, https://doi.org/10.1038/s41586-018-0727-5
	Crotti, Ilaria; Landais, Amaëlle; Stenni, Barbara; Bazin, Lucie; Parrenin, Frédéric; Frezzotti, Massimo; Ritterbusch, Florian; Lu, Zheng-Tian; Jiang, Wei; Yang, Guo-Min; Fourré, Elise; Orsi, Anais J; Jacob, Roxanne; Minster, Bénédicte; Prié, Frédéric; Dreossi, Giuliano; Barbante, Carlo (2021): An extension of the TALDICE ice core age scale reaching back to MIS 10.1. Quaternary Science Reviews, 266, 107078, https://doi.org/10.1016/j.quascirev.2021.107078
	Parrenin, Frédéric; Petit, Jean Robert; Masson-Delmotte, Valerie; Wolff, E; Basile-Doelsch, Isabelle; Jouzel, Jean; Lipenkov, V; Rasmussen, Sune Olander; Schwander, Jakob; Severi, Mirko; Udisti, Roberto; Veres, Daniel; Vinther, Bo Møllesøe (2012): Volcanic synchronisation between the EPICA Dome C and Vostok ice cores (Antarctica) 0–145 kyr BP. Climate of the Past, 8(3), 1031-1045, https://doi.org/10.5194/cp-8-1031-2012
	Severi, Mirko; Becagli, Silvia; Castellano, Emiliano; Morganti, Andrea; Traversi, Rita; Udisti, Roberto; Ruth, Urs; Fischer, Hubertus; Huybrechts, Philippe; Wolff, Eric William; Parrenin, Frédéric; Kaufmann, Patrik R; Lambert, Fabrice; Steffensen, Jørgen Peder (2007): Synchronisation of the EDML and EDC ice cores for the last 52 kyr by volcanic signature matching. Climate of the Past, 3, 367-374, https://doi.org/10.5194/cp-3-367-2007
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Faïn, Xavier; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Svensson, Anders M; Dahl-Jensen, Dorthe; Steffensen, Jørgen Peder; Blunier, Thomas; Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Vallelonga, Paul T; Capron, Emilie; Gkinis, Vasileios; Cook, Eliza; Kjær, Helle Astrid; Muscheler, Raimund; Kipfstuhl, Sepp; Wilhelms, Frank; Stocker, Thomas F; Fischer, Hubertus; Adolphi, Florian; Erhardt, Tobias; Sigl, Michael; Landais, Amaëlle; Parrenin, Frédéric; Buizert, Christo; McConnell, Joseph R; Severi, Mirko; Mulvaney, Robert; Bigler, Matthias (2020): Bipolar volcanic synchronization of abrupt climate change in Greenland and Antarctic ice cores during the last glacial period. Climate of the Past, 16(4), 1565-1580, https://doi.org/10.5194/cp-16-1565-2020
	Veres, Daniel; Bazin, Lucie; Landais, Amaëlle; Toyé Mahamadou Kele, H; Lemieux-Dudon, Bénédicte; Parrenin, Frédéric; Martinerie, Patricia; Blayo, Eric; Blunier, Thomas; Capron, Emilie; Chappellaz, Jérôme A; Rasmussen, Sune Olander; Severi, Mirko; Svensson, Anders M; Vinther, Bo Møllesøe; Wolff, Eric William (2013): The Antarctic ice core chronology (AICC2012): an optimized multi-parameter and multi-site dating approach for the last 120 thousand years. Climate of the Past, 9(4), 1733-1748, https://doi.org/10.5194/cp-9-1733-2013
Funding:	European Research Council (ERC), grant/award no. 817493: ICORDA - Ice CORe DAting tools revisited to infer the dynamic of glacial – interglacial transitions over the last 1.5 million years (URI: https://doi.org/10.3030/817493)
Coverage:	LATITUDE: -72.783330 * LONGITUDE: 159.066670
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00
	MINIMUM DEPTH, ice/snow: 0 m * MAXIMUM DEPTH, ice/snow: 1597 m
Event(s):	TALDICE (Talos Dome) * LATITUDE: -72.783330 * LONGITUDE: 159.066670 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00 * ELEVATION: 2315.0 m * RECOVERY: 89 m * LOCATION: Antarctica * METHOD/DEVICE: Electromechanical drill (EMD)
Comment:	Version 2, 2026-02-05: Previous version doi:10.1594/PANGAEA.961021 contains errors in ice age AICC2012 and gas age AICC2012.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Ice age, uncertainty [ka] (Ice age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age, uncertainty [ka] (Gas age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Age, difference, uncertainty [±] (Age diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Ice-Gas Age difference uncertainty
	Accumulation of snow/ice, analyzed [m/a] (Acc rate ice analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Accumulation of snow/ice, analyzed, uncertainty [±] (Acc rate ice analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed (Thinning analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed, uncertainty (Thinning analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed [m] (LID analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed, uncertainty [m] (LID analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Depth, difference [m] (Depth diff) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
	Depth, difference, uncertainty [±] (Depth diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	23273 data points
*/
Depth ice/snow [m]	Ice age [ka BP] (AICC2012)	Ice age [ka BP] (AICC2023)	Ice age unc [ka] (AICC2023)	Gas age [ka BP] (AICC2012)	Gas age [ka BP] (AICC2023)	Gas age unc [ka] (AICC2023)	Age diff unc [±] (Ice-Gas Age difference uncert...)	Acc rate ice analyzed [m/a]	Acc rate ice analyzed unc [±]	Thinning analyzed	Thinning analyzed unc	LID analyzed [m]	LID analyzed unc [m]	Depth diff [m] (Between ice and gas of same age)	Depth diff unc [±]
575	9.3923	9.3929	0.054	8.7567	8.8119	0.157	0.152	0.0739	0.0129	0.5561	0.1022	62.07	12.34	24.22	6.22
576	9.4167	9.4172	0.054	8.8098	8.8366	0.154	0.149	0.0740	0.0129	0.5558	0.1006	62.08	12.23	24.21	6.18
577	9.4410	9.4415	0.054	8.8163	8.8610	0.154	0.149	0.0741	0.0130	0.5555	0.1010	62.10	12.28	24.21	6.20
578	9.4654	9.4658	0.054	8.8486	8.8857	0.154	0.149	0.0743	0.0129	0.5552	0.1035	62.11	12.30	24.21	6.20
579	9.4897	9.4901	0.054	8.8511	8.9101	0.154	0.149	0.0757	0.0133	0.5547	0.1047	62.14	12.26	24.21	6.18
580	9.5135	9.5139	0.053	8.8570	8.9343	0.154	0.149	0.0759	0.0133	0.5541	0.1015	62.17	12.40	24.22	6.22
581	9.5373	9.5377	0.053	8.8929	8.9586	0.154	0.149	0.0760	0.0133	0.5535	0.1004	62.21	12.29	24.23	6.19
582	9.5610	9.5614	0.052	8.9377	8.9824	0.154	0.149	0.0761	0.0134	0.5530	0.1014	62.29	12.36	24.25	6.21
583	9.5848	9.5852	0.052	8.9971	9.0064	0.155	0.150	0.0762	0.0133	0.5524	0.1044	62.36	12.36	24.27	6.20
584	9.6085	9.6089	0.051	9.0276	9.0308	0.156	0.152	0.0763	0.0135	0.5518	0.1045	62.41	12.34	24.28	6.20
585	9.6322	9.6327	0.050	9.0534	9.0551	0.157	0.152	0.0765	0.0134	0.5513	0.1016	62.48	12.47	24.30	6.24
586	9.6558	9.6564	0.049	9.0769	9.0791	0.156	0.152	0.0766	0.0135	0.5508	0.1008	62.59	12.38	24.33	6.21
587	9.6794	9.6801	0.048	9.0954	9.1033	0.155	0.151	0.0772	0.0136	0.5503	0.1021	62.67	12.47	24.36	6.24
588	9.7029	9.7036	0.047	9.1210	9.1262	0.151	0.147	0.0773	0.0135	0.5499	0.1054	62.82	12.45	24.40	6.24
589	9.7263	9.7271	0.046	9.1394	9.1492	0.151	0.147	0.0774	0.0137	0.5496	0.1040	62.95	12.48	24.44	6.25
590	9.7496	9.7506	0.046	9.1623	9.1718	0.152	0.147	0.0773	0.0135	0.5494	0.1013	63.10	12.54	24.49	6.27
591	9.7730	9.7742	0.045	9.1882	9.1949	0.151	0.147	0.0741	0.0130	0.5492	0.1006	63.21	12.52	24.52	6.27
592	9.7975	9.7988	0.044	9.2063	9.2175	0.150	0.146	0.0742	0.0130	0.5490	0.1019	63.35	12.64	24.56	6.31
593	9.8219	9.8233	0.043	9.2312	9.2394	0.149	0.146	0.0743	0.0130	0.5488	0.1052	63.54	12.57	24.62	6.30
594	9.8463	9.8478	0.043	9.2519	9.2615	0.150	0.147	0.0749	0.0132	0.5487	0.1021	63.71	12.72	24.67	6.36
595	9.8704	9.8722	0.042	9.2714	9.2832	0.150	0.146	0.0786	0.0137	0.5487	0.0993	63.93	12.65	24.74	6.34
596	9.8935	9.8953	0.042	9.2890	9.3052	0.150	0.146	0.0786	0.0137	0.5486	0.0985	64.12	12.76	24.80	6.39
597	9.9165	9.9185	0.041	9.3153	9.3266	0.149	0.146	0.0787	0.0137	0.5486	0.0998	64.34	12.75	24.87	6.39
598	9.9395	9.9417	0.041	9.3365	9.3480	0.146	0.143	0.0787	0.0136	0.5486	0.1029	64.57	12.24	24.94	6.25
599	9.9626	9.9649	0.041	9.3562	9.3696	0.136	0.132	0.0785	0.0137	0.5498	0.0990	64.77	10.71	25.01	5.81
600	9.9856	9.9880	0.041	9.3808	9.3910	0.127	0.123	0.0786	0.0136	0.5511	0.0972	64.98	8.80	25.08	5.31
601	10.0087	10.0111	0.041	9.3950	9.4135	0.119	0.115	0.0787	0.0137	0.5523	0.0977	65.19	6.69	25.15	4.83
602	10.0317	10.0342	0.040	9.4206	9.4360	0.117	0.114	0.0782	0.0136	0.5535	0.1004	65.40	6.47	25.23	4.79
603	10.0548	10.0573	0.040	9.4414	9.4582	0.118	0.114	0.0757	0.0131	0.5551	0.1031	65.63	6.54	25.31	4.81
604	10.0786	10.0811	0.040	9.4673	9.4805	0.117	0.114	0.0759	0.0133	0.5579	0.1005	65.85	6.52	25.40	4.81
605	10.1024	10.1047	0.040	9.4860	9.5022	0.116	0.112	0.0760	0.0132	0.5607	0.0998	66.07	6.56	25.49	4.82
606	10.1261	10.1282	0.039	9.5011	9.5236	0.116	0.113	0.0760	0.0132	0.5635	0.1012	66.31	6.59	25.59	4.83
607	10.1497	10.1515	0.039	9.5261	9.5450	0.116	0.113	0.0762	0.0134	0.5663	0.1047	66.52	6.58	25.69	4.83
608	10.1732	10.1747	0.039	9.5434	9.5666	0.116	0.113	0.0763	0.0133	0.5689	0.1057	66.70	6.66	25.78	4.84
609	10.1965	10.1977	0.039	9.5664	9.5879	0.116	0.113	0.0766	0.0134	0.5711	0.1027	66.90	6.62	25.89	4.83
610	10.2198	10.2206	0.039	9.5805	9.6090	0.116	0.113	0.0773	0.0135	0.5733	0.1019	67.10	6.68	26.00	4.85
611	10.2428	10.2432	0.039	9.5998	9.6301	0.116	0.113	0.0773	0.0134	0.5755	0.1033	67.29	6.67	26.11	4.84
612	10.2657	10.2656	0.039	9.6236	9.6510	0.116	0.113	0.0773	0.0136	0.5778	0.1070	67.49	6.69	26.23	4.85
613	10.2885	10.2880	0.039	9.6455	9.6720	0.116	0.113	0.0774	0.0134	0.5789	0.1058	67.66	6.73	26.34	4.86
614	10.3114	10.3103	0.039	9.6642	9.6928	0.116	0.113	0.0776	0.0135	0.5795	0.1032	67.84	6.71	26.46	4.85
615	10.3342	10.3326	0.039	9.6875	9.7136	0.116	0.113	0.0775	0.0136	0.5801	0.1029	68.01	6.79	26.58	4.87
616	10.3570	10.3548	0.039	9.7089	9.7339	0.116	0.113	0.0774	0.0134	0.5806	0.1050	68.23	6.75	26.71	4.87
617	10.3798	10.3771	0.039	9.7312	9.7545	0.116	0.113	0.0774	0.0135	0.5812	0.1094	68.41	6.79	26.83	4.88
618	10.4026	10.3993	0.039	9.7555	9.7755	0.119	0.116	0.0772	0.0135	0.5812	0.1067	68.56	6.82	26.95	4.89
619	10.4255	10.4216	0.039	9.7759	9.7973	0.121	0.118	0.0771	0.0135	0.5811	0.1050	68.71	6.80	27.06	4.88
620	10.4484	10.4439	0.039	9.8015	9.8193	0.121	0.118	0.0767	0.0136	0.5809	0.1057	68.84	6.87	27.16	4.90
621	10.4714	10.4664	0.040	9.8294	9.8411	0.121	0.118	0.0756	0.0133	0.5808	0.1088	68.98	6.83	27.28	4.90
622	10.4947	10.4892	0.040	9.8534	9.8627	0.120	0.117	0.0754	0.0132	0.5807	0.1124	69.13	6.86	27.39	4.91
623	10.5181	10.5120	0.041	9.8752	9.8839	0.115	0.113	0.0754	0.0133	0.5806	0.1081	69.26	6.88	27.49	4.92
624	10.5415	10.5348	0.042	9.8992	9.9045	0.115	0.113	0.0786	0.0138	0.5805	0.1062	69.41	6.87	27.60	4.92
625	10.5639	10.5567	0.043	9.9230	9.9253	0.116	0.113	0.0785	0.0138	0.5804	0.1067	69.54	6.95	27.71	4.94
626	10.5864	10.5787	0.043	9.9451	9.9460	0.116	0.113	0.0783	0.0137	0.5803	0.1097	69.67	6.90	27.82	4.94
627	10.6089	10.6007	0.044	9.9689	9.9667	0.116	0.113	0.0783	0.0137	0.5802	0.1104	69.80	6.93	27.92	4.96
628	10.6315	10.6227	0.045	9.9927	9.9876	0.116	0.114	0.0791	0.0140	0.5800	0.1063	69.92	6.95	28.02	4.98
629	10.6539	10.6445	0.046	10.0113	10.0096	0.116	0.113	0.0789	0.0137	0.5798	0.1048	69.92	6.91	28.07	4.98
630	10.6763	10.6664	0.046	10.0400	10.0326	0.116	0.113	0.0788	0.0138	0.5795	0.1059	69.80	6.93	28.07	4.99
631	10.6987	10.6882	0.047	10.0641	10.0566	0.118	0.115	0.0770	0.0134	0.5793	0.1096	69.58	6.93	28.03	4.99
632	10.7217	10.7107	0.047	10.0919	10.0807	0.119	0.116	0.0697	0.0121	0.5790	0.1079	69.44	6.87	28.01	4.99
633	10.7471	10.7354	0.047	10.1174	10.1042	0.119	0.116	0.0696	0.0121	0.5787	0.1047	69.36	6.88	28.02	5.01
634	10.7725	10.7603	0.048	10.1408	10.1273	0.119	0.116	0.0705	0.0123	0.5784	0.1041	69.32	6.91	28.04	5.04
635	10.7976	10.7848	0.048	10.1584	10.1499	0.119	0.116	0.0761	0.0132	0.5780	0.1063	69.34	6.86	28.07	5.05
636	10.8208	10.8075	0.047	10.1837	10.1720	0.119	0.115	0.0759	0.0133	0.5777	0.1110	69.40	6.89	28.12	5.07
637	10.8441	10.8303	0.047	10.2055	10.1935	0.119	0.115	0.0758	0.0132	0.5775	0.1069	69.53	6.91	28.18	5.10
638	10.8675	10.8532	0.047	10.2319	10.2146	0.118	0.115	0.0756	0.0131	0.5773	0.1046	69.70	6.89	28.26	5.12
639	10.8909	10.8761	0.047	10.2507	10.2364	0.118	0.114	0.0752	0.0132	0.5770	0.1050	69.77	6.96	28.30	5.15
640	10.9143	10.8991	0.046	10.2745	10.2589	0.118	0.114	0.0750	0.0130	0.5768	0.1080	69.77	6.92	28.30	5.16
641	10.9378	10.9222	0.046	10.2963	10.2824	0.117	0.114	0.0747	0.0130	0.5766	0.1107	69.65	6.89	28.25	5.16
642	10.9614	10.9454	0.045	10.3193	10.3067	0.117	0.113	0.0737	0.0129	0.5764	0.1061	69.44	6.91	28.16	5.16
643	10.9853	10.9690	0.045	10.3427	10.3318	0.116	0.113	0.0735	0.0127	0.5763	0.1040	69.14	6.87	28.04	5.13
644	11.0091	10.9926	0.044	10.3571	10.3576	0.116	0.112	0.0735	0.0127	0.5762	0.1044	68.75	6.80	27.87	5.10
645	11.0329	11.0162	0.044	10.3743	10.3829	0.115	0.112	0.0764	0.0132	0.5761	0.1074	68.45	6.78	27.74	5.08
646	11.0558	11.0389	0.043	10.3967	10.4075	0.115	0.112	0.0763	0.0131	0.5763	0.1064	68.21	6.82	27.63	5.08
647	11.0787	11.0617	0.043	10.4186	10.4317	0.115	0.111	0.0762	0.0131	0.5769	0.1023	68.01	6.74	27.55	5.04
648	11.1015	11.0844	0.043	10.4358	10.4555	0.115	0.111	0.0754	0.0129	0.5774	0.1009	67.87	6.72	27.48	5.03
649	11.1245	11.1074	0.043	10.4595	10.4788	0.117	0.113	0.0717	0.0122	0.5780	0.1023	67.81	6.77	27.45	5.03
650	11.1487	11.1315	0.043	10.4777	10.5017	0.117	0.113	0.0717	0.0123	0.5785	0.1063	67.82	6.71	27.45	5.01
651	11.1729	11.1556	0.042	10.5028	10.5239	0.116	0.113	0.0719	0.0122	0.5797	0.1029	67.89	6.73	27.48	5.01
652	11.1970	11.1796	0.042	10.5247	10.5450	0.113	0.109	0.0739	0.0125	0.5810	0.1001	68.04	6.77	27.54	5.02
653	11.2203	11.2029	0.042	10.5436	10.5673	0.112	0.109	0.0740	0.0126	0.5823	0.0999	67.99	6.72	27.52	4.99
654	11.2437	11.2261	0.043	10.5650	10.5905	0.112	0.109	0.0741	0.0124	0.5836	0.1025	67.85	6.72	27.46	4.98
655	11.2670	11.2493	0.043	10.5912	10.6143	0.111	0.108	0.0731	0.0122	0.5849	0.1054	67.63	6.75	27.38	4.96
656	11.2907	11.2726	0.043	10.6145	10.6366	0.110	0.107	0.0697	0.0117	0.5859	0.1001	67.57	6.69	27.36	4.93
657	11.3155	11.2971	0.043	10.6385	10.6585	0.110	0.107	0.0697	0.0115	0.5869	0.0978	67.54	6.66	27.36	4.91
658	11.3403	11.3216	0.043	10.6606	10.6799	0.110	0.107	0.0709	0.0116	0.5880	0.0985	67.56	6.71	27.38	4.90
659	11.3648	11.3456	0.043	10.6813	10.7011	0.112	0.110	0.0755	0.0125	0.5890	0.1023	67.64	6.68	27.43	4.88
660	11.3879	11.3680	0.043	10.7042	10.7239	0.121	0.118	0.0755	0.0123	0.5900	0.1023	67.69	6.66	27.46	4.85
661	11.4110	11.3905	0.043	10.7336	10.7468	0.121	0.119	0.0757	0.0124	0.5908	0.0988	67.83	6.73	27.54	4.85
662	11.4341	11.4128	0.043	10.7547	10.7694	0.120	0.117	0.0768	0.0127	0.5917	0.0985	67.99	6.69	27.63	4.83
663	11.4570	11.4349	0.043	10.7872	10.7925	0.112	0.110	0.0768	0.0127	0.5926	0.1014	68.02	6.68	27.66	4.80
664	11.4799	11.4568	0.043	10.8110	10.8143	0.111	0.109	0.0769	0.0129	0.5935	0.1073	68.06	6.75	27.70	4.78
665	11.5029	11.4787	0.043	10.8332	10.8354	0.110	0.108	0.0766	0.0128	0.5941	0.1044	68.18	6.69	27.78	4.74
666	11.5261	11.5007	0.043	10.8576	10.8554	0.110	0.108	0.0756	0.0127	0.5947	0.1026	68.42	6.71	27.90	4.73
667	11.5497	11.5230	0.043	10.8852	10.8739	0.111	0.108	0.0756	0.0130	0.5953	0.1039	68.82	6.77	28.09	4.73
668	11.5734	11.5452	0.044	10.9061	10.8917	0.111	0.109	0.0758	0.0130	0.5959	0.1082	69.31	6.77	28.32	4.72
669	11.5970	11.5673	0.045	10.9337	10.9084	0.111	0.110	0.0768	0.0133	0.5962	0.1121	69.92	6.89	28.60	4.74
670	11.6205	11.5891	0.046	10.9559	10.9254	0.111	0.110	0.0769	0.0136	0.5957	0.1076	70.49	6.87	28.86	4.73
671	11.6441	11.6110	0.048	10.9802	10.9444	0.112	0.111	0.0768	0.0135	0.5952	0.1061	70.87	6.94	29.05	4.73
672	11.6678	11.6328	0.049	11.0014	10.9651	0.112	0.111	0.0760	0.0135	0.5947	0.1077	71.08	6.93	29.17	4.71
673	11.6918	11.6550	0.051	11.0364	10.9877	0.112	0.110	0.0760	0.0136	0.5942	0.1123	71.11	6.89	29.21	4.67
674	11.7160	11.6771	0.053	11.0531	11.0124	0.109	0.109	0.0761	0.0136	0.5930	0.1113	70.91	6.88	29.16	4.64
675	11.7403	11.6993	0.056	11.0803	11.0357	0.106	0.106	0.0758	0.0137	0.5911	0.1072	70.80	6.89	29.14	4.61
676	11.7647	11.7216	0.058	11.1141	11.0586	0.105	0.105	0.0748	0.0136	0.5893	0.1062	70.72	6.81	29.13	4.56
677	11.7896	11.7443	0.061	11.1437	11.0810	0.105	0.105	0.0749	0.0135	0.5875	0.1083	70.70	6.80	29.15	4.54
678	11.8145	11.7670	0.063	11.1830	11.1011	0.106	0.107	0.0753	0.0137	0.5857	0.1133	70.97	6.87	29.27	4.55
679	11.8395	11.7897	0.066	11.2086	11.1208	0.110	0.111	0.0769	0.0140	0.5836	0.1076	71.36	6.82	29.44	4.53
680	11.8640	11.8120	0.069	11.2266	11.1400	0.110	0.111	0.0770	0.0140	0.5816	0.1044	71.84	6.86	29.65	4.54
681	11.8886	11.8343	0.071	11.2514	11.1583	0.110	0.111	0.0761	0.0139	0.5795	0.1044	72.43	6.91	29.89	4.56
682	11.9137	11.8570	0.074	11.2718	11.1760	0.109	0.111	0.0713	0.0130	0.5775	0.1076	73.07	6.93	30.15	4.58
683	11.9405	11.8812	0.077	11.2942	11.1946	0.107	0.111	0.0713	0.0130	0.5755	0.1086	73.59	7.02	30.36	4.61
684	11.9675	11.9056	0.079	11.3253	11.2146	0.107	0.111	0.0708	0.0130	0.5739	0.1037	73.96	6.98	30.50	4.62
685	11.9948	11.9302	0.082	11.3512	11.2353	0.107	0.112	0.0679	0.0125	0.5722	0.1021	74.25	7.05	30.60	4.65
686	12.0234	11.9560	0.085	11.3806	11.2580	0.108	0.113	0.0679	0.0124	0.5706	0.1037	74.36	7.05	30.62	4.67
687	12.0522	11.9818	0.087	11.4041	11.2822	0.113	0.117	0.0688	0.0125	0.5690	0.1083	74.39	7.03	30.61	4.68
688	12.0808	12.0073	0.090	11.4298	11.3061	0.114	0.119	0.0725	0.0133	0.5677	0.1053	74.52	7.11	30.63	4.72
689	12.1080	12.0316	0.092	11.4541	11.3287	0.113	0.118	0.0725	0.0132	0.5664	0.1021	74.77	7.09	30.70	4.74
690	12.1354	12.0560	0.094	11.4750	11.3508	0.108	0.116	0.0716	0.0129	0.5651	0.1021	75.02	7.11	30.77	4.77
691	12.1632	12.0807	0.096	11.5052	11.3720	0.107	0.116	0.0681	0.0123	0.5640	0.1054	75.26	7.20	30.82	4.81
692	12.1927	12.1068	0.097	11.5220	11.3940	0.107	0.116	0.0680	0.0123	0.5627	0.1089	75.42	7.14	30.84	4.81
